curva_i,curva_j,pearson,dtw
"(3, 2, 2)","(3, 6, 0)",-0.08618311178938082,55.296666342320115
"(3, 2, 2)","(3, 6, 1)",-0.0052090957758444195,63.191031045801395
"(3, 2, 2)","(3, 6, 2)",-0.1559878945005086,68.03192619890545
"(3, 2, 2)","(3, 6, 3)",0.12507645111025056,108.40219593474991
"(3, 2, 2)","(3, 6, 4)",0.056288698937787304,48.86913127941423
"(3, 2, 2)","(3, 6, 5)",0.15373707796505798,38.56165199970286
"(3, 2, 2)","(3, 6, 6)",-0.12551534732590447,108.73046997929978
"(3, 2, 2)","(3, 6, 7)",-0.14191119261841284,40.799206925743256
"(3, 2, 2)","(3, 6, 8)",-0.1730335588612264,94.03341336352568
"(3, 2, 2)","(3, 7, 0)",-0.06084140636176935,64.392243512329
"(3, 2, 2)","(3, 7, 1)",0.003944464987016511,75.25866078819527
"(3, 2, 2)","(3, 7, 2)",-0.1631550339862261,75.0037881990354
"(3, 2, 2)","(3, 7, 3)",0.12805835039829727,98.71387334155308
"(3, 2, 2)","(3, 7, 4)",-0.08614194421740805,52.46056600482558
"(3, 2, 2)","(3, 7, 5)",0.15910896071013492,42.82450748064878
"(3, 2, 2)","(3, 7, 6)",-0.10324563179885805,108.60796930293019
"(3, 2, 2)","(3, 7, 7)",-0.16567059557012018,43.43911458485766
"(3, 2, 2)","(3, 7, 8)",-0.10494091881348624,96.49159094768352
"(3, 2, 2)","(3, 8, 0)",-0.015543316778252197,59.58206673543462
"(3, 2, 2)","(3, 8, 1)",0.05229860345403816,71.32006607966885
"(3, 2, 2)","(3, 8, 2)",-0.13819614010185033,73.31697316378526
"(3, 2, 2)","(3, 8, 3)",0.14007405229752024,111.64512290873377
"(3, 2, 2)","(3, 8, 4)",0.004001372867254379,53.30494188956011
"(3, 2, 2)","(3, 8, 5)",0.11275937723059665,39.4396377518699
"(3, 2, 2)","(3, 8, 6)",-0.11027556502537973,99.21998132941245
"(3, 2, 2)","(3, 8, 7)",-0.08454638184043478,40.99332174885513
"(3, 2, 2)","(3, 8, 8)",-0.10269859994536218,85.99819007969288
"(3, 2, 2)","(3, 9, 0)",-0.19637538084710127,73.80564280283899
"(3, 2, 2)","(3, 9, 1)",-0.07494779288084646,80.08105885044127
"(3, 2, 2)","(3, 9, 2)",0.14571966630506047,67.45844670983438
"(3, 2, 2)","(3, 9, 3)",0.11580830129090068,118.22956496625162
"(3, 2, 2)","(3, 9, 4)",-0.259074846224026,68.25210782060554
"(3, 2, 2)","(3, 9, 5)",0.20233770449855895,40.973317247432206
"(3, 2, 2)","(3, 9, 6)",-0.055433994958283134,118.23121601257517
"(3, 2, 2)","(3, 9, 7)",-0.15637697181263355,54.21513436520424
"(3, 2, 2)","(3, 9, 8)",-0.08159321620325387,100.46546347133011
"(3, 2, 2)","(5, 2, 0)",-0.18989724873658834,18.426777255703023
"(3, 2, 2)","(5, 2, 1)",0.21015534771356773,22.89009335197872
"(3, 2, 2)","(5, 2, 2)",0.37291838187739806,21.482406685729472
"(3, 2, 2)","(5, 2, 3)",-0.1420129160513101,18.143556623545187
"(3, 2, 2)","(5, 2, 4)",-0.07262436651929104,27.03614800943111
"(3, 2, 2)","(5, 2, 5)",-0.09041401021915554,18.67550618596934
"(3, 2, 2)","(5, 2, 6)",0.026827544673921216,21.85792836229825
"(3, 2, 2)","(5, 2, 7)",0.01625206193893353,34.672069632817866
"(3, 2, 2)","(5, 2, 8)",-0.08339833026507233,35.467877000344444
"(3, 2, 2)","(5, 3, 0)",0.3773945330668869,83.82365292673997
"(3, 2, 2)","(5, 3, 1)",-0.09036754609375099,68.7888945931134
"(3, 2, 2)","(5, 3, 2)",-0.041776580525958625,102.11838170758215
"(3, 2, 2)","(5, 3, 3)",0.16960618354734078,164.6037488859693
"(3, 2, 2)","(5, 3, 4)",-0.02254067140725821,88.43798823918519
"(3, 2, 2)","(5, 3, 5)",0.21830358619627857,54.39022131139172
"(3, 2, 2)","(5, 3, 6)",-0.24477903749642083,138.74489737546958
"(3, 2, 2)","(5, 3, 7)",-0.047096879861486765,66.25995747510161
"(3, 2, 2)","(5, 3, 8)",0.04360566019626044,121.56282005684632
"(3, 2, 2)","(5, 4, 0)",0.29430836605487626,108.40757129006238
"(3, 2, 2)","(5, 4, 1)",-0.12987189797330528,97.30134372051715
"(3, 2, 2)","(5, 4, 2)",-0.06975362932114412,105.83086182932927
"(3, 2, 2)","(5, 4, 3)",0.19896142743029313,173.46971305187319
"(3, 2, 2)","(5, 4, 4)",-0.12695654260933764,84.27536195318224
"(3, 2, 2)","(5, 4, 5)",0.1781505525605933,65.05979252653452
"(3, 2, 2)","(5, 4, 6)",-0.21251846220478454,152.5135531046005
"(3, 2, 2)","(5, 4, 7)",-0.04186438000322369,61.906858685421135
"(3, 2, 2)","(5, 4, 8)",0.09444760493500447,130.7781017076066
"(3, 2, 2)","(5, 5, 0)",0.3227701206970561,100.01999779549963
"(3, 2, 2)","(5, 5, 1)",-0.1442815517022343,94.17216642215898
"(3, 2, 2)","(5, 5, 2)",-0.0616185614039427,111.76014149618175
"(3, 2, 2)","(5, 5, 3)",0.21543579539700258,181.07736647261873
"(3, 2, 2)","(5, 5, 4)",-0.14023969614752868,85.987504102519
"(3, 2, 2)","(5, 5, 5)",0.20162220201439202,57.41303333725968
"(3, 2, 2)","(5, 5, 6)",-0.23793127586357435,143.70321338447715
"(3, 2, 2)","(5, 5, 7)",0.06791660628258527,55.6683547092622
"(3, 2, 2)","(5, 5, 8)",0.22925666250075508,114.3447980066568
"(3, 2, 2)","(5, 6, 0)",0.15622725304660545,153.58006100354703
"(3, 2, 2)","(5, 6, 1)",-0.18706242564281828,120.66823246837723
"(3, 2, 2)","(5, 6, 2)",-0.1634363045807316,118.06492248447688
"(3, 2, 2)","(5, 6, 3)",0.21782155875796408,172.99409517568012
"(3, 2, 2)","(5, 6, 4)",0.039433121972664346,90.51496971230564
"(3, 2, 2)","(5, 6, 5)",0.17667699420182156,68.96998599711314
"(3, 2, 2)","(5, 6, 6)",-0.09515901950353477,148.06028814657512
"(3, 2, 2)","(5, 6, 7)",-0.14189857940980843,80.16782143540343
"(3, 2, 2)","(5, 6, 8)",-0.00874354488932676,181.2028072195917
"(3, 2, 2)","(5, 7, 0)",0.1475657052280839,148.61389533043666
"(3, 2, 2)","(5, 7, 1)",-0.07119954780637461,133.40236823155686
"(3, 2, 2)","(5, 7, 2)",-0.11417234089165286,125.55554658518622
"(3, 2, 2)","(5, 7, 3)",0.19291785206516399,178.34408819536637
"(3, 2, 2)","(5, 7, 4)",-0.0897500946388535,89.3066924887247
"(3, 2, 2)","(5, 7, 5)",0.180500710775847,74.1016226711134
"(3, 2, 2)","(5, 7, 6)",-0.11109343948859472,149.99156854075642
"(3, 2, 2)","(5, 7, 7)",-0.14681191293706972,75.64745691813006
"(3, 2, 2)","(5, 7, 8)",0.14578352762847366,186.87752467637299
"(3, 2, 2)","(5, 8, 0)",0.1676880354290528,163.29070943816117
"(3, 2, 2)","(5, 8, 1)",-0.054993446615735235,137.0308404414058
"(3, 2, 2)","(5, 8, 2)",-0.17378526994655424,122.09834731166477
"(3, 2, 2)","(5, 8, 3)",0.25246812575553534,182.09070984848472
"(3, 2, 2)","(5, 8, 4)",-0.08490876969803637,98.26040473523665
"(3, 2, 2)","(5, 8, 5)",0.20682061713668204,73.18781842755664
"(3, 2, 2)","(5, 8, 6)",-0.10048665924690217,149.33188212888712
"(3, 2, 2)","(5, 8, 7)",-0.04588284517654535,77.8391270579004
"(3, 2, 2)","(5, 8, 8)",0.11025789091391246,188.42927114959946
"(3, 2, 2)","(5, 9, 0)",0.04875242955301617,172.89415479368475
"(3, 2, 2)","(5, 9, 1)",-0.034158587199498894,144.88314715859525
"(3, 2, 2)","(5, 9, 2)",0.024157190718311308,116.54018875771969
"(3, 2, 2)","(5, 9, 3)",0.34807270631151016,199.897688083128
"(3, 2, 2)","(5, 9, 4)",-0.18313816748469589,100.45015349792331
"(3, 2, 2)","(5, 9, 5)",0.20504458143101406,79.86009961279953
"(3, 2, 2)","(5, 9, 6)",-0.14079460259027482,158.11370508699636
"(3, 2, 2)","(5, 9, 7)",-0.12183217917904028,92.8341078310063
"(3, 2, 2)","(5, 9, 8)",-0.06377282804140097,201.22487946842543
"(3, 2, 3)","(3, 2, 4)",0.08912890678915361,11.12534464890686
"(3, 2, 3)","(3, 2, 5)",0.13846933003198794,10.049780010654054
"(3, 2, 3)","(3, 2, 6)",-0.07667414348612257,12.284673172902183
"(3, 2, 3)","(3, 2, 7)",0.14585518102238096,14.759711896497043
"(3, 2, 3)","(3, 2, 8)",0.03187742145286087,17.48139640427044
"(3, 2, 3)","(3, 3, 0)",0.12178921338733198,37.03092711653213
"(3, 2, 3)","(3, 3, 1)",0.08170119392360412,35.739849410017165
"(3, 2, 3)","(3, 3, 2)",0.13591377747704886,44.55298070630049
"(3, 2, 3)","(3, 3, 3)",0.11505636373919215,74.05253483105174
"(3, 2, 3)","(3, 3, 4)",0.04901368639034664,39.70070135537079
"(3, 2, 3)","(3, 3, 5)",-0.07021869020935645,31.113786446540942
"(3, 2, 3)","(3, 3, 6)",0.14931704234607013,66.70713005346519
"(3, 2, 3)","(3, 3, 7)",0.22966415998173353,26.954727879655092
"(3, 2, 3)","(3, 3, 8)",0.11657464610355373,47.66113093025179
"(3, 2, 3)","(3, 4, 0)",0.08149972516205112,41.59296922011816
"(3, 2, 3)","(3, 4, 1)",0.06425502861481319,43.49880982694109
"(3, 2, 3)","(3, 4, 2)",0.1370234991868957,43.27131010721692
"(3, 2, 3)","(3, 4, 3)",0.07783251051258773,72.15447476533939
"(3, 2, 3)","(3, 4, 4)",0.1637008582181366,40.69629563542806
"(3, 2, 3)","(3, 4, 5)",-0.12489396553475898,30.835056979452638
"(3, 2, 3)","(3, 4, 6)",0.11203990616995009,65.6914192083824
"(3, 2, 3)","(3, 4, 7)",0.20221930260393986,25.741012259817026
"(3, 2, 3)","(3, 4, 8)",-0.017741010934503754,50.42750234129612
"(3, 2, 3)","(3, 5, 0)",0.11461763209716572,39.94320932252245
"(3, 2, 3)","(3, 5, 1)",0.09925869122829052,36.63194276844628
"(3, 2, 3)","(3, 5, 2)",0.10664317304114325,51.964027179904846
"(3, 2, 3)","(3, 5, 3)",0.08588949034560751,74.41784789634437
"(3, 2, 3)","(3, 5, 4)",0.19462829695188513,42.877916331496536
"(3, 2, 3)","(3, 5, 5)",-0.10241491905590928,30.522421344195756
"(3, 2, 3)","(3, 5, 6)",0.12057889795096861,67.87340804471918
"(3, 2, 3)","(3, 5, 7)",0.17826254229321006,22.750075489935522
"(3, 2, 3)","(3, 5, 8)",-0.09499410511678362,45.52299458802173
"(3, 2, 3)","(3, 6, 0)",0.06108677175841349,50.127601928979004
"(3, 2, 3)","(3, 6, 1)",0.02534728564650704,46.01188784257997
"(3, 2, 3)","(3, 6, 2)",0.2094684208142972,55.99711809034856
"(3, 2, 3)","(3, 6, 3)",0.20081475284069236,80.9389903357515
"(3, 2, 3)","(3, 6, 4)",0.17537883050904057,40.53978875866056
"(3, 2, 3)","(3, 6, 5)",-0.04202909649595594,34.77437775140642
"(3, 2, 3)","(3, 6, 6)",0.17134682054784275,76.46543806887094
"(3, 2, 3)","(3, 6, 7)",0.07969920114096923,34.788875273501326
"(3, 2, 3)","(3, 6, 8)",0.25545551986805337,69.1657685180228
"(3, 2, 3)","(3, 7, 0)",0.1413382019852999,52.22106997178358
"(3, 2, 3)","(3, 7, 1)",0.037683931487643055,54.30179001857812
"(3, 2, 3)","(3, 7, 2)",0.1943908888807097,61.02161216190128
"(3, 2, 3)","(3, 7, 3)",0.22060137187948592,74.59143550694328
"(3, 2, 3)","(3, 7, 4)",0.2001115850597479,42.35378690225743
"(3, 2, 3)","(3, 7, 5)",-0.13877203561609047,37.06852551974323
"(3, 2, 3)","(3, 7, 6)",0.14680456888686944,73.02738209472429
"(3, 2, 3)","(3, 7, 7)",0.0730200996107158,34.60018186028542
"(3, 2, 3)","(3, 7, 8)",0.2435684929086685,68.16484603312765
"(3, 2, 3)","(3, 8, 0)",0.10585582416270062,53.52960939719601
"(3, 2, 3)","(3, 8, 1)",0.04926557257400726,52.412542081749244
"(3, 2, 3)","(3, 8, 2)",0.18466049900825618,58.00409439958186
"(3, 2, 3)","(3, 8, 3)",0.22545333519715924,81.97441996895691
"(3, 2, 3)","(3, 8, 4)",0.2040712913776914,41.88169646199072
"(3, 2, 3)","(3, 8, 5)",-0.1311280608320336,33.921136837479374
"(3, 2, 3)","(3, 8, 6)",0.15762850231504136,69.44912508538398
"(3, 2, 3)","(3, 8, 7)",0.07021652389310704,35.579707222018996
"(3, 2, 3)","(3, 8, 8)",0.20680586030798154,63.30351123270191
"(3, 2, 3)","(3, 9, 0)",0.025340550231776428,64.71105663581561
"(3, 2, 3)","(3, 9, 1)",0.06939609199587181,59.951951817759465
"(3, 2, 3)","(3, 9, 2)",0.11913875004666888,45.15918667103451
"(3, 2, 3)","(3, 9, 3)",0.08277788237059092,82.01619058698192
"(3, 2, 3)","(3, 9, 4)",0.29364591579650967,48.81663885709104
"(3, 2, 3)","(3, 9, 5)",-0.12501694340890518,38.634226954493045
"(3, 2, 3)","(3, 9, 6)",0.138253100577033,83.13932323165878
"(3, 2, 3)","(3, 9, 7)",0.0662079210253199,42.27064920070375
"(3, 2, 3)","(3, 9, 8)",0.18174574908831861,73.79155368314193
"(3, 2, 3)","(5, 2, 0)",0.18308643890482418,16.6501863130785
"(3, 2, 3)","(5, 2, 1)",-0.2108886913883027,26.80813100448719
"(3, 2, 3)","(5, 2, 2)",-0.11105671706772346,25.29058429598753
"(3, 2, 3)","(5, 2, 3)",0.2628080584877304,18.00799532813634
"(3, 2, 3)","(5, 2, 4)",-0.1358862551036314,26.755598914175902
"(3, 2, 3)","(5, 2, 5)",0.16861229688831983,18.581540436541477
"(3, 2, 3)","(5, 2, 6)",-0.14657465729143743,24.018610446724235
"(3, 2, 3)","(5, 2, 7)",0.004204232782682199,31.58708539907364
"(3, 2, 3)","(5, 2, 8)",0.09862801706969111,24.97705549607792
"(3, 2, 3)","(5, 3, 0)",-0.003959282279293888,64.25171406652429
"(3, 2, 3)","(5, 3, 1)",0.08680999854761702,52.52076254458404
"(3, 2, 3)","(5, 3, 2)",0.045658658659315905,73.03875957540599
"(3, 2, 3)","(5, 3, 3)",0.09056429889421366,127.61172170493595
"(3, 2, 3)","(5, 3, 4)",0.05411155979798963,62.00375898838503
"(3, 2, 3)","(5, 3, 5)",0.0016922275202625537,43.96495189007508
"(3, 2, 3)","(5, 3, 6)",0.13491011371003456,109.5978239539723
"(3, 2, 3)","(5, 3, 7)",0.20773163641623693,53.61886177043942
"(3, 2, 3)","(5, 3, 8)",-0.007967495651871053,87.24489090697095
"(3, 2, 3)","(5, 4, 0)",0.0035368783156803363,87.37086631932716
"(3, 2, 3)","(5, 4, 1)",0.07576409447689388,73.43553131381968
"(3, 2, 3)","(5, 4, 2)",0.07334226081194922,77.29130730153139
"(3, 2, 3)","(5, 4, 3)",0.0900586947756027,139.3297209308571
"(3, 2, 3)","(5, 4, 4)",0.10073708405287665,59.01991783537051
"(3, 2, 3)","(5, 4, 5)",-0.012338234943903374,53.76373614766449
"(3, 2, 3)","(5, 4, 6)",0.09997536142061089,117.42539369258496
"(3, 2, 3)","(5, 4, 7)",0.25037957305660286,47.992944268338796
"(3, 2, 3)","(5, 4, 8)",0.07686956980539547,98.60455684028175
"(3, 2, 3)","(5, 5, 0)",-0.045144878375937725,83.67701885971412
"(3, 2, 3)","(5, 5, 1)",0.05698283267174755,64.34809754740986
"(3, 2, 3)","(5, 5, 2)",0.06473719265775343,79.20561534620565
"(3, 2, 3)","(5, 5, 3)",0.0713496297753555,152.7707806018993
"(3, 2, 3)","(5, 5, 4)",0.18872591445101106,62.892939691931424
"(3, 2, 3)","(5, 5, 5)",-0.043037107843301635,53.2593110185566
"(3, 2, 3)","(5, 5, 6)",0.10522836934934278,109.98268916726578
"(3, 2, 3)","(5, 5, 7)",0.12589729488682858,43.04165079470791
"(3, 2, 3)","(5, 5, 8)",-0.012484169983071284,81.2801842018502
"(3, 2, 3)","(5, 6, 0)",0.11256172890296745,125.49326643904689
"(3, 2, 3)","(5, 6, 1)",0.07863328262312849,90.44220093462047
"(3, 2, 3)","(5, 6, 2)",0.20826788334663607,90.77442159714397
"(3, 2, 3)","(5, 6, 3)",0.0763272923506746,133.7192701287651
"(3, 2, 3)","(5, 6, 4)",0.15877673171399595,62.545196391420504
"(3, 2, 3)","(5, 6, 5)",-0.010378403125380452,61.45841743641765
"(3, 2, 3)","(5, 6, 6)",0.093502371504472,110.45304162105283
"(3, 2, 3)","(5, 6, 7)",0.11617690324983253,62.838805398892525
"(3, 2, 3)","(5, 6, 8)",0.1385880756808265,151.44261666532017
"(3, 2, 3)","(5, 7, 0)",0.08006452079754987,131.44947507056102
"(3, 2, 3)","(5, 7, 1)",0.0404633143640947,96.81069396169244
"(3, 2, 3)","(5, 7, 2)",0.18168793652555307,93.83617283878972
"(3, 2, 3)","(5, 7, 3)",0.09364845649644021,134.40475309538553
"(3, 2, 3)","(5, 7, 4)",0.19858799606979358,60.29031910783208
"(3, 2, 3)","(5, 7, 5)",-0.061438739175825714,66.06841579206946
"(3, 2, 3)","(5, 7, 6)",0.07957030554869807,111.3938800062392
"(3, 2, 3)","(5, 7, 7)",0.1724408523836168,55.915186154353265
"(3, 2, 3)","(5, 7, 8)",0.027744897697130365,147.1998698546491
"(3, 2, 3)","(5, 8, 0)",0.06165686349767035,130.15107360743625
"(3, 2, 3)","(5, 8, 1)",0.046401971835589785,103.13652104422137
"(3, 2, 3)","(5, 8, 2)",0.17976233939718825,90.21353185113985
"(3, 2, 3)","(5, 8, 3)",0.06741744996347128,150.396745568898
"(3, 2, 3)","(5, 8, 4)",0.23300023478863086,69.17574445830618
"(3, 2, 3)","(5, 8, 5)",-0.10927436903101662,63.506376248529406
"(3, 2, 3)","(5, 8, 6)",0.07100235191385477,110.46736860375495
"(3, 2, 3)","(5, 8, 7)",0.15655533647445322,61.210691022366206
"(3, 2, 3)","(5, 8, 8)",0.06392529800495135,166.68545246185573
"(3, 2, 3)","(5, 9, 0)",-0.08578191990301334,125.30342343746648
"(3, 2, 3)","(5, 9, 1)",0.08098466379476499,107.37002715923637
"(3, 2, 3)","(5, 9, 2)",0.12885007429322215,83.04857888658165
"(3, 2, 3)","(5, 9, 3)",-0.09665675062461802,176.06105310035005
"(3, 2, 3)","(5, 9, 4)",0.20606327155718634,67.97422648476496
"(3, 2, 3)","(5, 9, 5)",-0.0811481150681629,74.24070449725534
"(3, 2, 3)","(5, 9, 6)",0.1446624788015838,128.8380817279329
"(3, 2, 3)","(5, 9, 7)",0.12105747571797794,78.01804050350081
"(3, 2, 3)","(5, 9, 8)",0.11724970120935274,175.78570212643993
"(3, 2, 4)","(3, 2, 5)",-0.10568014092506588,11.98717387304705
"(3, 2, 4)","(3, 2, 6)",-0.0666715078316572,11.701431616728883
"(3, 2, 4)","(3, 2, 7)",0.12113997562284347,13.352142931025375
"(3, 2, 4)","(3, 2, 8)",-0.08435088081022246,20.540394050038813
"(3, 2, 4)","(3, 3, 0)",-0.09309326147090032,32.74196788226143
"(3, 2, 4)","(3, 3, 1)",0.06704303490242551,35.903783237821834
"(3, 2, 4)","(3, 3, 2)",0.17781558670870162,50.66873970580815
"(3, 2, 4)","(3, 3, 3)",0.27517618726899185,83.0873127669349
"(3, 2, 4)","(3, 3, 4)",0.06071534627405371,39.724965699731456
"(3, 2, 4)","(3, 3, 5)",-0.016551687153217105,29.405522513335892
"(3, 2, 4)","(3, 3, 6)",0.1670928616547848,71.61336988826996
"(3, 2, 4)","(3, 3, 7)",0.17621870470932344,23.866665681554448
"(3, 2, 4)","(3, 3, 8)",-0.05187692116117807,44.85258098984854
"(3, 2, 4)","(3, 4, 0)",0.008468897524781922,37.83537694845426
"(3, 2, 4)","(3, 4, 1)",-0.04389767170451743,42.84892956148355
"(3, 2, 4)","(3, 4, 2)",0.0722595832617235,52.13924164434162
"(3, 2, 4)","(3, 4, 3)",0.27321736748263303,84.61763095861996
"(3, 2, 4)","(3, 4, 4)",0.11295154616480874,39.73204725787457
"(3, 2, 4)","(3, 4, 5)",-0.06525976833504489,29.83045872597449
"(3, 2, 4)","(3, 4, 6)",0.2438529102699594,70.24184722658035
"(3, 2, 4)","(3, 4, 7)",0.27729050908164093,22.688996629652344
"(3, 2, 4)","(3, 4, 8)",0.015302451412540075,49.10275720894081
"(3, 2, 4)","(3, 5, 0)",0.020522641234661795,38.06044729429074
"(3, 2, 4)","(3, 5, 1)",0.03488292646171741,35.06056806268583
"(3, 2, 4)","(3, 5, 2)",0.10881817954146586,57.8967273891007
"(3, 2, 4)","(3, 5, 3)",0.30701044820754186,87.66417067336027
"(3, 2, 4)","(3, 5, 4)",0.02156200212522694,40.93147842559982
"(3, 2, 4)","(3, 5, 5)",-0.0032306796410255523,29.068686729074898
"(3, 2, 4)","(3, 5, 6)",0.2115645956740363,71.59583925182334
"(3, 2, 4)","(3, 5, 7)",0.17903859089843205,21.156089204993897
"(3, 2, 4)","(3, 5, 8)",0.04624471909037315,41.85830532157284
"(3, 2, 4)","(3, 6, 0)",-0.0031212807783518046,48.51917650928106
"(3, 2, 4)","(3, 6, 1)",-0.02987959897540532,48.386476908150286
"(3, 2, 4)","(3, 6, 2)",0.07078643743356408,63.227133426685874
"(3, 2, 4)","(3, 6, 3)",0.05760683561933222,92.72406802683336
"(3, 2, 4)","(3, 6, 4)",0.10392962180451845,38.376309297299336
"(3, 2, 4)","(3, 6, 5)",-0.17045534190567466,36.49904355471151
"(3, 2, 4)","(3, 6, 6)",0.28938203331932427,81.05258410977773
"(3, 2, 4)","(3, 6, 7)",0.25048616552113795,32.715822419681544
"(3, 2, 4)","(3, 6, 8)",-0.10004432831293042,70.93778148122914
"(3, 2, 4)","(3, 7, 0)",0.018194370496919694,55.37990983883598
"(3, 2, 4)","(3, 7, 1)",-0.025376370116625836,57.441028509177855
"(3, 2, 4)","(3, 7, 2)",0.08329072781329806,70.22548287763405
"(3, 2, 4)","(3, 7, 3)",0.034403071664172113,87.90556107305248
"(3, 2, 4)","(3, 7, 4)",0.1193854804888281,41.50186886846451
"(3, 2, 4)","(3, 7, 5)",-0.19628989925063062,39.64388961718184
"(3, 2, 4)","(3, 7, 6)",0.29825577564881994,83.11622518748106
"(3, 2, 4)","(3, 7, 7)",0.35988144472746514,33.84461497224599
"(3, 2, 4)","(3, 7, 8)",-0.07023696557453121,73.66998989272798
"(3, 2, 4)","(3, 8, 0)",0.009302152340993434,55.092981975353986
"(3, 2, 4)","(3, 8, 1)",-0.02077339082197742,58.158841040016604
"(3, 2, 4)","(3, 8, 2)",0.07588435665779679,67.05360146267098
"(3, 2, 4)","(3, 8, 3)",0.032052054715560836,90.49379266257608
"(3, 2, 4)","(3, 8, 4)",0.021329170261641897,42.9919207024162
"(3, 2, 4)","(3, 8, 5)",-0.20398145324200948,37.65358798845967
"(3, 2, 4)","(3, 8, 6)",0.299040397344622,83.60091903883519
"(3, 2, 4)","(3, 8, 7)",0.3463715360079204,31.681551915572673
"(3, 2, 4)","(3, 8, 8)",-0.027539245664893484,68.13532004841082
"(3, 2, 4)","(3, 9, 0)",0.06006054019915238,70.27124293341386
"(3, 2, 4)","(3, 9, 1)",0.08858636695817569,68.02806662806094
"(3, 2, 4)","(3, 9, 2)",0.1568424263296075,52.4872322539284
"(3, 2, 4)","(3, 9, 3)",0.024689330264193853,93.98081002094196
"(3, 2, 4)","(3, 9, 4)",0.15449968137054615,48.31154882019668
"(3, 2, 4)","(3, 9, 5)",-0.1790286341658557,39.862892629053384
"(3, 2, 4)","(3, 9, 6)",0.14914913411487007,90.13307716294922
"(3, 2, 4)","(3, 9, 7)",0.29097228649649426,42.57663579667057
"(3, 2, 4)","(3, 9, 8)",-0.042553436435529494,83.59147122238991
"(3, 2, 4)","(5, 2, 0)",0.0763985989283763,14.696686484525342
"(3, 2, 4)","(5, 2, 1)",-0.17628610572765713,21.656589728080117
"(3, 2, 4)","(5, 2, 2)",0.0019315497632818462,18.725254653560686
"(3, 2, 4)","(5, 2, 3)",0.09931117705600259,16.53068770004695
"(3, 2, 4)","(5, 2, 4)",0.21257930383948537,21.35506356114718
"(3, 2, 4)","(5, 2, 5)",0.09572274248356903,15.576630561586269
"(3, 2, 4)","(5, 2, 6)",-0.03890052465566902,20.533528504518777
"(3, 2, 4)","(5, 2, 7)",0.021938166788964455,24.683406591226323
"(3, 2, 4)","(5, 2, 8)",0.08120004126260348,23.740911911539687
"(3, 2, 4)","(5, 3, 0)",-0.22137947818970502,70.58216663439777
"(3, 2, 4)","(5, 3, 1)",0.22619360311274309,56.43186906130251
"(3, 2, 4)","(5, 3, 2)",0.11579522612427248,83.14609979858228
"(3, 2, 4)","(5, 3, 3)",0.17678643873990307,140.5691614345335
"(3, 2, 4)","(5, 3, 4)",0.10476270941410797,62.99425464876096
"(3, 2, 4)","(5, 3, 5)",-0.060892588890269425,47.576732104343684
"(3, 2, 4)","(5, 3, 6)",0.1972568226188182,109.7574024543317
"(3, 2, 4)","(5, 3, 7)",0.21229074545534332,47.991470004053596
"(3, 2, 4)","(5, 3, 8)",-0.0654509937123147,98.07568089171119
"(3, 2, 4)","(5, 4, 0)",-0.16866440158437956,94.5178461396441
"(3, 2, 4)","(5, 4, 1)",0.11440412658478294,74.4861014943686
"(3, 2, 4)","(5, 4, 2)",0.03688734760081029,86.58086355135455
"(3, 2, 4)","(5, 4, 3)",0.1697586187909032,148.46999428978006
"(3, 2, 4)","(5, 4, 4)",0.0476967883363557,60.59501271388697
"(3, 2, 4)","(5, 4, 5)",-0.07640029446540035,57.54805086596147
"(3, 2, 4)","(5, 4, 6)",0.2104516066287414,123.96911036320476
"(3, 2, 4)","(5, 4, 7)",0.2250923246074037,43.81793344979708
"(3, 2, 4)","(5, 4, 8)",-0.03713417953749777,112.40686330546545
"(3, 2, 4)","(5, 5, 0)",-0.2249377306038982,90.92111342946453
"(3, 2, 4)","(5, 5, 1)",0.2069601365695603,68.83585350769326
"(3, 2, 4)","(5, 5, 2)",0.02583788930011992,86.79554867996096
"(3, 2, 4)","(5, 5, 3)",0.1720075769294157,161.31481751185336
"(3, 2, 4)","(5, 5, 4)",0.02239843820211587,63.75484023929369
"(3, 2, 4)","(5, 5, 5)",-0.09029794026407234,52.83011614773092
"(3, 2, 4)","(5, 5, 6)",0.22582062204573145,114.30535592695409
"(3, 2, 4)","(5, 5, 7)",0.19644421865896655,41.69851556665934
"(3, 2, 4)","(5, 5, 8)",-0.08975934815450017,99.12216210089937
"(3, 2, 4)","(5, 6, 0)",-0.03277886115518919,134.16943304604018
"(3, 2, 4)","(5, 6, 1)",0.1819783275448142,92.1336111943678
"(3, 2, 4)","(5, 6, 2)",0.06909979591469113,91.66127837131054
"(3, 2, 4)","(5, 6, 3)",0.037301162851378834,153.12810850297387
